"","Country.Name","Series.Name","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"678","United Arab Emirates","AGING","1.56079903517291","1.58745823815067","1.6191411899783","1.66177476412424","1.7244445889923","1.82372274997516","1.79386398383528","1.63985564347163","1.49484961778073","1.35213602487309","1.22361011332298","1.17017215364758","1.173004205998","1.17136666447151","1.16465220370541","1.15647538140528","1.13287453679195","1.09885786552396","1.07214458316493","1.05115441422069","1.03510167478751","1.02398272043163","1.01784729549846","1.01552478225904","1.01430899810393","1.00998833807144","0.989044732551157","0.957533332957045","0.931403258328113","0.911732868710015","0.897588123100766","0.885820802082104","0.872441229621583","0.854332947942319","0.8292433975678","0.773185009507723","0.630644763081592","0.433596634145145","0.268190673080177","0.171770442922267","0.175989189050258","0.247725856116559","0.331091759757493","0.428292426256285","0.541775268911334","0.673961878451242","0.827883285156327","1.00780791715488","1.21968197635722","1.47102198876923","1.65397566501915","1.75841387177742","1.82894979133056","1.86556589870767"
"679","United Arab Emirates","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680","United Arab Emirates","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681","United States","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4533.82617188","4881.20751953","5304.52001953","5708.55175781","6047.81835938","6404.18603516","6779.22753906","7132.44677734","7347.45458984","7602.74560547","7833.04492188","8021.59326172","8274.37207031","8433.69824219","8828.4765625","9248.93457031","9599.890625","9902.81835938","10280.52636719","10658.39746094","11758.42480469","12012.24121094","12473.79101563",NA
"682","United States","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.49002552","13.16811562","13.9952774","14.50551128","14.55115986","14.57938957","14.70870876","14.91824913","15.20718479","16.20063591","16.19719124","16.13996315","16.11969566","15.99170876","16.19919777","16.49056816","16.80215836","16.76750183","16.62964439","16.66580582","18.75621986","17.3625679","16.57115173",NA
"683","United States","UNEMP","4.9","5.9","5.6","4.9","5.6","8.5","7.7","7.1","6.1","5.8","7.1","7.6","9.7","9.6","7.5","7.2","7","6.2","5.5","5.3","5.6","6.8","7.5","6.9","6.119","5.65","5.451","5","4.511","4.219","3.992","4.731","5.783","5.989","5.529","5.084","4.623","4.622","5.784","9.254","9.633","8.949","8.069","7.375","6.168","5.28","4.869","4.355","3.896","3.669","8.055","5.349","3.65","3.638"
"684","United States","rGDP","5173693086000","5344048440000","5624905010000","5942469134000","5910347106000","5898194298000","6215991006000","6503430024000","6863408304000","7080703003000","7062521476000","7241747173000","7111177473000","7437138985000","7975324064000","8307861210000","8595533786000","8892477646000","9263914872000","9604107859000","9785238028000","9774639354000","10118950750000","10397403618000","10816317373000","11106673921000","11525703481000","12038266261000","12577957790000","13180243872000","13717679619000","13848757308000","14084248131000","14477988212000","15035068144000","15558822251000","15992063824000","16312522122000","16331051067000","15910281498000","16339094225000","16594704135000","16974575729000","17334068403000","17771549056000","18295019000000","18627887993000","19085691123000","19651869118000","20136688111000","19690968695000","20833085468000","21236308982000","21776284673936.2"
"685","United States","GDPg","0.21660649819502","3.29272245508689","5.25550195050253","5.64567976588816","-0.540550186726477","-0.205619192613284","5.38803389552226","4.62418651704209","5.53520647829761","3.16598822881279","-0.256775732470302","2.53770126730302","-1.80301378770601","4.58379098591793","7.23645315874113","4.1695753468006","3.46265505318908","3.45462966457823","4.17698239778066","3.67223783573645","1.8859655853434","-0.108312888962658","3.52249718409405","2.75179586183873","4.02902272904724","2.68443073540719","3.7727726858688","4.44712794186451","4.48313334577439","4.78842505322162","4.07758575804293","0.955538346430316","1.70044732363073","2.795605965883","3.84777169205226","3.483549937943","2.78453963938148","2.00385829825838","0.113587248258867","-2.57650023426996","2.6951925838264","1.56440685438301","2.28911338767897","2.11783009919846","2.52381981441982","2.94555045455233","1.81945147474293","2.45762230356996","2.96650507100425","2.46703756313913","-2.21346933290643","5.8002061284573","1.93549589483209","2.54270029878489"
"686","United States","AGING","9.80325150200915","9.87925941795559","9.97579156609053","10.1118024809082","10.2681888370873","10.4457278525173","10.6549543564074","10.8647588127402","11.0385888703281","11.1749856659696","11.2785903333574","11.3814508448704","11.4800562085099","11.5495130681994","11.6626184249338","11.8114624544489","11.9188690151469","11.9994637469215","12.1507924868231","12.2749399730384","12.2844761945132","12.326906981295","12.3968455125612","12.4273483783189","12.4839785383117","12.5436335240969","12.5503676380277","12.5140026895127","12.4614727352375","12.3961707337774","12.3176296433869","12.2969453233527","12.2874577893554","12.2779342993686","12.3047192322804","12.3601628768533","12.422071948027","12.507803700301","12.6708585039901","12.8562585688817","13.0281784974361","13.2702031218742","13.5844369333927","13.8910756761845","14.1355633751345","14.3277540980291","14.672311496844","15.0662903997382","15.3976975750778","15.7918008297391","16.2234001500798","16.6788954868121","17.1281205454528","17.5879195320161"
"687","United States","SAVING%","21.5594291639919","21.4783019272868","22.1088100319754","23.7859343780167","22.6833578925774","20.9152568929743","21.4645790674982","22.2081960740235","23.4284841930958","23.5221420352883","22.2028644454376","23.3667732966308","21.7901308964172","19.795417659364","21.9110400129978","20.3656666695091","18.9610254625318","19.6213555939335","20.6348666784559","19.749360994615","18.7592652466551","18.814188530315","17.6880246956939","17.051004445686","17.8617050415274","18.7589369755472","19.6511225768668","20.8476579331725","21.3905003267748","20.9261032821343","20.8133351907218","19.6572760977701","18.3808596273365","17.4287148287646","17.7331607023412","18.1224580010564","19.199754364329","17.427948488859","15.0588069137003","13.8930493967185","15.3832511206248","16.3373255386695","18.3792944123805","18.5633187946246","19.656661027986","19.6984272057875","18.5586926139993","18.9790569108808","19.232096061117","19.5087911355189","18.6176959567039","17.9221770116348","18.1603495448357",NA
"688","United States","SAVING","231398000000","250190000000","282796000000","339039000000","350513000000","352402000000","402120000000","462336000000","550944000000","618005000000","634404000000","749382000000","728616000000","719373000000","884683000000","883662000000","868345000000","952659000000","1080532000000","1114176000000","1118642000000","1158602000000","1153317050000","1169453200000","1301624600000","1433135700000","1586459100000","1788218700000","1938581900000","2015429000000","2133565000000","2080119000000","2008864000000","1996712000000","2166495000000","2363023000000","2652558000000","2522561000000","2224165000000","2011445000000","2315021000000","2548579000000","2987365000000","3133615000000","3461172000000","3603831000000","3489946000000","3722192000000","3972681000000","4198564000000","3969842000000","4228564000000","4675220000000",NA
"689","United Kingdom","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020.52832031","2052.34667969","2306.12841797","2784.53955078","3366.34155273","3536.32299805","3857.4855957","4367.53564453","4297.47509766","3914.19580078","3956.38891602","4199.08398438","4242.23486328","4304.47802734","4697.76025391","4433.85839844","4017.34228516","3910.81420898","4226.20507813","4268.67724609","4906.23974609","5738.48486328","5138.63623047",NA
"690","United Kingdom","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.12928009","7.34416342","7.65009499","8.05579185","8.30715179","8.36301231","8.62893772","8.62399578","9.02561569","10.04505444","9.92673969","9.92486763","9.95296001","9.87251186","9.86246872","9.79776669","9.72899723","9.5958786","9.73079777","9.95761967","12.15863419","12.36469936","11.34454918",NA
"691","United Kingdom","UNEMP",NA,"3.3","3.7","2.6","2.6","4","5.5","5.8","5.7","5.3","6.8","10.4","10.9","11.088","10.901","11.48","11.508","11.017","9.004","7.405","6.969","8.55","9.772","10.346","9.648","8.694","8.189","7.072","6.198","6.042","5.558","4.696","5.037","4.807","4.594","4.835","5.411","5.342","5.705","7.627","7.924","8.169","8.25","7.704","6.363","5.517","4.868","4.452","4.12","3.613","4.472","4.826","3.73","3.984"
"692","United Kingdom","rGDP","1073437216535.43","1111058157772.7","1159074398067.12","1234690654833.27","1204015952087.21","1186272977192.69","1220796677573.13","1250800814233.07","1303387739218.31","1352251961842.26","1324782750643.44","1314346855476.68","1340566646999.83","1397163444613.46","1428866552598.99","1488127577613.36","1535008665311.19","1617787665004.92","1710525945160.94","1754616510184.96","1767491105260.85","1747993528070.59","1755004416003.84","1798701060348.08","1867879267909.64","1915167807814.51","1964617872083.3","2061373900561.85","2131754768634.16","2197118124393.41","2292005659330.47","2351110550045.1","2393242112919.88","2468547211780.95","2528446424688.21","2597696587524.87","2659684781326.53","2729377332063.38","2723216391181.8","2597541114752.89","2655691972447.51","2686102342147.87","2726741371606.03","2775613362979.68","2864315928147.17","2927911140916.73","2984158170626.73","3063389649063.74","3106393270517.14","3157388164033.92","2830285881776.11","3075810468184.32","3209461471538.31","3212799884330.6"
"693","United Kingdom","GDPg","2.70858150473697","3.50471743086136","4.32166758855182","6.52384841665435","-2.48440389712059","-1.47364948643404","2.91026610604752","2.45775051743912","4.20426053348004","3.74901659373039","-2.03136782004715","-0.787743889455356","1.99489133434545","4.22185631279841","2.26910517217947","4.14741494974335","3.15034062959936","5.39273826685228","5.73241360174049","2.57760282144477","0.733755495925308","-1.10312165827735","0.401082030377012","2.48983101955622","3.84600916108731","2.53167004513035","2.58202252914914","4.92492865169534","3.41426987375397","3.06617612499225","4.31872705812104","2.5787410460365","1.79198561607272","3.14657252830963","2.42649654912002","2.73884240379734","2.38627536792974","2.62033122218656","-0.225726974764584","-4.61495740242552","2.23868863381415","1.14510154098662","1.51293674929991","1.79232221590813","3.19578246561922","2.2202583222271","1.9210634135702","2.65506966811928","1.40379208588568","1.64161099628876","-10.3599008187799","8.67490411442573","4.34522883436574","0.104017849159277"
"694","United Kingdom","AGING","13.0267986354865","13.2225021938348","13.4182584965204","13.6157520365362","13.8226268141766","14.0332034803623","14.2277661388859","14.4223096732074","14.6249923187393","14.7987626124578","14.93299545463","15.0078179959583","14.9957007187211","14.9279599314795","14.9476466503893","15.1145645075628","15.3196968388352","15.4860251205418","15.5986136061663","15.664004997959","15.7156492890262","15.7597387150838","15.787686465688","15.7914201340605","15.7947743307623","15.8054841499011","15.8053071763377","15.7966022346963","15.7694280778532","15.7327383665128","15.7189212612901","15.7350698612144","15.7621181726638","15.7889626752975","15.8182764656366","15.8372945472417","15.8461055823905","15.8912342070793","15.9970359309075","16.1572883797959","16.3429416952955","16.5976344160848","16.952815090638","17.3005623733784","17.5812898743289","17.7986610954152","17.9739585909132","18.143475320509","18.3221361235212","18.530703049907","18.7225119004065","18.9160989404749","19.1698838148618","19.4582577134362"
"695","United Kingdom","SAVING%","24.4621229827858","23.4577958801977","22.111734492729","22.9242458767363","20.0630866392019","19.3114249011386","20.6210309266121","21.7693108790608","22.1242878945567","21.2428252316399","19.6411480042688","18.3985837735992","18.2365420308145","18.8801229900319","19.1777177805489","18.6937584575324","17.4951106266819","17.7343995511548","17.9115777037207","17.6264019932966","16.3496153270307","15.6632129401407","14.6499578408125","14.4969397067822","16.6506791531442","15.5228534323987","15.7269338890894","16.2292917369583","17.4805289099435","15.9551397819471","16.5886991014274","16.5240216584058","16.3811417054504","16.1186112942871","15.4723844236668","15.9936384511215","15.2658064278965","14.9160651384004","13.7089979329487","11.9025830347078","13.410002436171","14.3024781713069","12.9149029058058","11.9135958463683","12.7009560485373","12.9240720172424","12.4845682487876","14.9906366956537","14.2538751305031","15.688148312009","14.7038527775218","17.459136378272","16.722696834247","15.3923425705054"
"696","United Kingdom","SAVING","31965132194.2806","34744255470.1589","37582217261.9425","44137878011.6662","41356315313.3413","46686651430.2437","47967519379.1543","57267754919.5263","74311728484.6451","93254743133.0439","110962216044.474","99493225778.114","93927112199.0312","92440482126.774","88502693177.5782","91465786777.3701","105224807041.109","132150114256.288","163017340363.58","163376443815.877","178728990007.794","178998755484.502","172819623760.248","153868883119.973","189899288371.694","208664432414.733","223266766779.004","253324949058.199","289074620687.437","269295707284.206","276290569122.324","272617814358.096","292522948027.58","331144434683.845","374667669662.494","406747014361.233","413465449172.179","460982515149.726","401592998271.087","287190285236.352","333303276698.977","380990248052.284","349618009765.324","331776191205.367","389247247584.398","378405344452.943","335723344627.211","401771257431.224","409277267716.062","447332985009.988","396681509553.167","548479844215.872","516537309336.583","514109225998.23"
"697","Uruguay","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"693.67926025","673.92993164","432.80075073","380.19338989","372.46127319","441.00134277","495.71600342","572.52435303","803.44226074","817.64227295","1032.65795898","1232.04626465","1332.7512207","1500.72717285","1480.01989746","1410.3215332","1454.54711914","1655.83239746","1697.01452637","1677.09790039","1427.14025879","1620.32641602",NA,NA
"698","Uruguay","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.21095848","9.79864407","9.68134308","9.61753464","8.30145359","7.75686073","7.74287462","7.49349833","8.12533188","7.9498806","7.91117048","7.94897985","8.06757545","8.11897373","8.07319641","8.29225731","8.67535782","8.82179642","9.01452351","9.39027691","9.13688469","9.3592062",NA,NA
"699","Uruguay","UNEMP","7.5","7.6","7.7","8.9","8.1",NA,NA,NA,NA,NA,"7.3","6.6","11.7",NA,"9.94",NA,"10.7","9.1",NA,NA,"8.53","8.95","8.96","8.35","9.04","10.02","11.93","11.44","9.362","10.466","12.627","15.052","16.648","16.661","12.98","12.009","10.844","9.403","8.026","7.74","7.158","6.307","6.451","6.444","6.547","7.488","7.841","7.89","8.336","8.734","10.33","9.301","7.877","9.458"
"700","Uruguay","rGDP","19241977028.4357","19193542753.4569","18940270547.9015","18992394099.987","19542289356.6581","20733765993.5299","21549737170.4348","21863385229.0134","23038320347.7266","24466492719.2575","25896167975.2906","26300034208.3807","23733710676.1581","21295214497.4957","21051891660.6852","21360625236.6484","23242455370.5452","25100256718.148","25471975822.888","25753161224.7828","25829737832.144","26743802791.2413","28865011154.8822","29632112135.1097","31789727752.3514","31329539981.1782","33077088488.9395","35904413225.1269","37526894198.668","36956130432.4805","36242902749.5716","34849678466.8177","32155098813.2195","32414038652.1022","34036089123.994","36575226344.6127","38074290288.9132","40564924117.3376","43475921755.0631","45320819970.7986","48857389210.184","51379472633.5779","53197370201.0395","55664418793.7377","57467273107.5946","57680327998.6689","58655009119.4887","59675827109.951","59774004746.2471","60329045558.1431","55876702366.166","58984504648.2776","61761057234.7986","61988013788.3354"
"701","Uruguay","GDPg","2.33321338074524","-0.251711531030196","-1.31956986163931","0.275199617416817","2.89534459834873","6.09691431298931","3.93547017536275","1.45546117847255","5.37398534767648","6.1991167323612","5.84340090113461","1.55955982937495","-9.75787146088504","-10.274399195032","-1.142617449752","1.46653602887281","8.80980829469384","7.99313720510438","1.48093746177193","1.1039010238153","0.297348378681562","3.53880850451309","7.93158841395443","2.65754610698545","7.28134264410127","-1.44759896894408","5.57795776385868","8.54768320111596","4.51889009679091","-1.52094591992036","-1.92993063549235","-3.84412995940374","-7.73200721540044","0.805283915893824","5.00416035564457","7.4601321302473","4.09857735445401","6.54151084504817","7.17614466455107","4.24349419462426","7.8034096507169","5.16213302463606","3.53817872056869","4.63753862902416","3.23879122952364","0.370741257681345","1.68979815933486","1.74037649262446","0.164518266525505","0.928565543252915","-7.38009884092411","5.56189279343275","4.70725761465232","0.3674751756175"
"702","Uruguay","AGING","8.98162163479484","9.09637402216332","9.20095856685004","9.30346262045374","9.41800122897888","9.54634774707676","9.69195398005046","9.86356982216162","10.050359888039","10.2254406985479","10.3792805755396","10.5087833218029","10.6051240566833","10.6790180889862","10.7578812301484","10.8536340392184","10.9642066220462","11.0931228621019","11.2351533639974","11.3830436440821","11.5388212270564","11.7019054186199","11.8693344900581","12.0387105215658","12.2025458119184","12.3591310039585","12.5111668244937","12.6597462180311","12.8073275889812","12.9539278119332","13.1029642723332","13.2572277161135","13.4114142668809","13.5600616578593","13.6980917079813","13.8299526926317","13.954248916859","14.0624255986022","14.1588198645405","14.2492754524609","14.3371469323828","14.4249342768219","14.5165756611465","14.6018528144238","14.6712754206161","14.7386834586339","14.8170085471588","14.9128755021805","15.0302797572951","15.1667457363963","15.338152012205","15.4585197064029","15.5794966888888","15.7846880985514"
"703","Uruguay","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,"18.9749943366434","18.9997065119874","8.07994783306581","16.981829548504","14.8996247936601","10.9251324154052","10.0145077758432","9.83209479560116","12.5793032728433","12.7448147853908","15.2480310336408","13.6084135891575","14.0877977917217","15.9670601555363","14.632789177198","13.9438341168567","13.6573145324454","14.123004504139","14.0689307694628","13.5643320550072","13.9429402949677","12.0028851495916","10.9697465320166","11.4439530950556","15.3845785217889","14.9256776601214","16.7233797502129","17.5785464859268","16.512084532374","16.8972799532491","15.9690122046462","17.6768407649996","17.1467124778835","17.5508988095752","12.819067778694","14.549590317249","13.237986853922","15.2067808737371","18.2748744014293","16.0695204481547","14.4298920720484","15.405253176926","15.5622092335186","15.5810311185013","14.9474727974836","13.7624536042447"
"704","Uruguay","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,"931772090.320438","1364461571.82955","821121470.296484","1876261660.3354","1367636699.63185","557427740.283919","485730413.468592","465256483.055874","739677220.439267","938973474.871631","1252402879.44168","1148407419.45143","1309997246.99098","1789296966.98606","1884432362.4741","2091873093.24421","2386559568.76372","2725409828.31942","2886305599.03851","3251335022.40508","3539539064.62398","2878765395.57116","2503654967.17993","2391644491.22921","2093305095.42086","1797893152.5012","2288816921.39151","3052138009.24166","3259720080.46227","4021176330.57153","4969493127.46351","5781797480.24084","7193107820.448","8835544747.13827","6952070982.45399","8924372701.70886","8140857147.26843","8771321086.01042","10504541881.4534","10446160124.5266","9429127691.97031","9585516393.19046","8352025515.4681","9467158937.02158","10487846948.2697","10630233610.7166"
"705","Uzbekistan","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","30","24","25","28","32","38","46","61","71","92","109","127","140","118","132","129","93","82","99","121","157",NA,NA
"706","Uzbekistan","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.12","5.24","5.14","5.19","4.84","4.78","4.75","4.54","4.7","4.8","5.3","5.26","5.55","5.72","4.43","4.74","4.72","4.84","5.08","5.43","6.75","7.74",NA,NA
"707","Uzbekistan","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.4","0.4","0.4",NA,NA,NA,NA,"0.4","0.4","0.4","0.3","0.4","0.3","0.2","4.99","4.89","5.04","5.36","4.96","4.87","4.86","5.09","5.15","5.16","5.83","9.35","8.98","5.293",NA,NA,NA
"708","Uzbekistan","rGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28089418035.2928","30656392613.061","31604071830.2778","32109736981.407","31951757073.8006","28373160282.3925","27720577594.652","26279107561.6519","26042595592.1618","26485319718.026","27862556342.4533","29060646265.475","30310254055.4117","31472652298.4793","32783122633.1694","34085756140.0844","35528479187.6758","38174995817.525","40828160773.7977","43870437889.1964","48026286797.9621","52362657563.8434","56578340212.7316","60876691748.2398","65457747965.2738","70106848439.1286","75222229947.4587","80392884509.6579","86196264755.3105","91309557166.6552","95322862971.7337","100927602207.793","106964649250.4","109099219833.869","117176236711.747","123818743202.772","131234217776.529"
"709","Uzbekistan","GDPg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.13858227515789","3.09129397309778","1.60000000583702","-0.492000005163078","-11.199999997316","-2.30000000438973","-5.19999999306704","-0.90000000546145","1.70000000306203","5.19999999656402","4.30000000106287","4.30000000179396","3.83500000014033","4.1638382499889","3.97348819235724","4.23262738154364","7.44900060559664","6.95000719569097","7.45141847621768","9.4730053054454","9.02916101784777","8.05093332733966","7.5971679610016","7.52513989422977","7.10244488753446","7.29655036878682","6.87383844617584","7.21877350346286","5.9321508024275","4.39527463456371","5.87974286685132","5.98156194197318","1.99558508201379","7.40336813606621","5.66881705491629","5.98897580604036"
"710","Uzbekistan","AGING","5.81189758596049","5.7214764286846","5.5938424793937","5.43841101354844","5.27975347972426","5.12678627045998","4.98166787431704","4.84513727650802","4.71080380147858","4.569549776215","4.41896455409107","4.26148846797695","4.09839359319488","3.94083318187655","3.80428062633351","3.70052340942994","3.62617569992427","3.5778262708777","3.56134440216106","3.58528087138862","3.64523481700451","3.73572251154113","3.85733359681136","3.99328884586097","4.1171926146255","4.22299496979648","4.31310701312192","4.38508734418955","4.44832216978555","4.51853511410207","4.59578341577115","4.67586626970228","4.75938698143336","4.83760381417302","4.88913393969431","4.89981663258061","4.87733066427193","4.82972371343486","4.76089920259671","4.67405348269136","4.57785212929219","4.4863543205733","4.40621378446588","4.34260483166933","4.30426870308837","4.33340142831444","4.41935621657246","4.51943239152008","4.63226545702785","4.75465012711304","4.8675298116888","4.98181723435527","5.13652203249989","5.32316575926702"
"711","Uzbekistan","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34.6724805212434","37.4547721337692","39.8404548283533","48.5582646562901","35.8223115286573","31.7191869911896","33.6557738088022","32.6811976685178","29.4910281192141","30.3021741177846","25.7936842553236","24.3789618306458","32.1547678333195","35.4473520411303","34.5756498526196","33.3894386533874","33.1025191320595","38.5065677553165","34.8676685333413"
"712","Uzbekistan","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4960768561.93476","6491224328.49294","8888960819.41368","14348694737.6607","12068258655.8206","15785267955.5232","20253677593.6726","22065478356.537","21581545559.1378","24497909574.1751","22233192370.8676","20999620510.1339","19962105194.906","18741053383.3821","20843413160.0668","20108689693.677","23039556892.2189","31244546082.9133","31690927313.0447"
"713","Venezuela, RB","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"165.32095337","113.2855072","152.75830078","160.09840393",NA,NA
"714","Venezuela, RB","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.41691327","2.18563724","4.08657551","4.03775549",NA,NA
"715","Venezuela, RB","UNEMP",NA,NA,NA,NA,NA,"7.01","6.34","5.11","4.98","5.81","5.89","7","8.05","11.49","12.86","13.16","10.93","9.1","7.28","9.74","13.96",NA,NA,NA,"8.56","10.24","11.77",NA,NA,NA,NA,"8.83","16.17","16.78",NA,"10.663","8.606","7.279","6.245","6.097","7.112","6.902","6.601",NA,NA,NA,"5.319","5.045",NA,NA,"7.53",NA,NA,NA
"716","Venezuela, RB","rGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717","Venezuela, RB","GDPg","7.71191438124382","1.47929120998992","1.28280503619396","7.10995789495577","2.06933320169284","2.89625778007156","7.72773984679836","6.27078351298833","2.34689637191244","0.76435514542564","-4.42132236441776","-0.362810903072699","-2.07100607069904","-3.76481712341422","1.44216463345981","0.193300161365073","6.51034502827659","3.5816499384792","5.82136841978142","-8.56988201329985","6.46794085305808","9.72988797714595","6.06047326248849","0.275388157561835","-2.34950792823469","3.95166272391241","-0.197837256663462","6.37093140101881","0.29405516051952","-5.97045814641","3.68694416687683","3.3942361077907","-8.85564735286779","-7.75530004959883","18.2866066891245","10.3179138043148","9.87214910851037","8.7535788078585","5.27785412398782","-3.20230265749002","-1.48879125078348","4.17642535923927","5.62595697508641","1.34309403607476","-3.89438647450662",NA,NA,NA,NA,NA,NA,NA,NA,NA
"718","Venezuela, RB","AGING","2.60316290613836","2.65410164958884","2.70701165676605","2.76030108804936","2.81417090359497","2.86910592410499","2.92483959018028","2.98131075347738","3.03899158965776","3.09785828179534","3.15727480267094","3.22069486978118","3.28913885556331","3.36136622115507","3.43665393173202","3.51274453334614","3.59060586713252","3.66908820284653","3.7472108855116","3.82566438356253","3.90434376632705","3.98525408623814","4.06743608433252","4.14990482757969","4.23237173911004","4.31617441227689","4.40112367870962","4.49006515924147","4.58233191805978","4.66869191313149","4.75159407474174","4.82291281948142","4.89715961260559","4.97940067050969","5.0614107401908","5.15383256406005","5.2525395605699","5.35987383877569","5.47071001677428","5.5842701882701","5.7097622979359","5.84504298316489","5.98757208328105","6.13435947822479","6.28547925690101","6.44635049995224","6.62420479753672","6.86215113887646","7.21271730769343","7.62256014566775","7.99434273659421","8.33813699082583","8.60852135166248","8.81429543195019"
"719","Venezuela, RB","SAVING%","24.4036520903412","23.5667909207049","23.1146954570583","25.9562065717445","39.2016679437604","30.9870615929144","27.2238423732828","25.0698110541662","19.6705311723648","23.6878841997333","24.2492751798773","19.9722658550952","12.1117321504594","4.15230023546259","27.243107529979","26.1856604000938","19.6427466548917","23.9815427736958","20.3914424075586","22.2764132747072","29.5506467520247","24.4667080604657","20.2038670698502","17.6911556121652","21.8504647515922","23.510138561319","31.6972317997049","31.9625570493428","25.9489485996688","28.7062334652184","34.4669978721246","29.0821791409067","30.3216407326376","29.7549376365184","35.6609563331428","40.6393511339845","40.7042980939782","37.1365427837337","36.5602040327306","22.4137096788367","31.432955121632","30.5428828466749","25.6289770052795","19.0276703666598","8.93935509178678",NA,NA,NA,NA,NA,NA,NA,NA,NA
